"1","2"
"MTERF2",5,1
"SEPP1",1,1
"PIN1",2,2
"EPB41L2",1,1
"LUC7L3",1,1
"AA059077",2,2
"LUM",1,1
"OPN3",5,2
"CPT1B",1,1
"PLPPR4",1,1
"CLDN11",1,1
"FAM69A",1,1
"SASH1",2,2
"PLXNC1",1,1
"ROR1",2,2
"ARHGAP20",5,2
"H16592",1,1
"SESN3",1,1
"CCNG1",2,2
"H14499",1,1
"CDKN1C",5,2
"GRIA1",5,2
"VAMP4",1,1
"DTX3L",1,1
"ABCA5",1,1
"H61273",1,1
"N63445",1,1
"W69445",1,1
"R60336",1,1
"IGDCC4",1,1
"H15535",3,3
"FAXC",1,1
"FMOD",1,1
"PIH1D1",5,5
"WDFY3",1,1
"R34653",1,1
"CAT",4,4
"THBS2",5,5
"IFT20",1,1
"FLJ10849",1,1
"CDC42BPA",1,1
"H05133",2,2
"DOCK8",1,1
"AA057433",1,1
"N52170",1,1
"R71462",1,1
"R60996",1,1
"ULK2",1,1
"T85754",2,2
"R59736",1,1
"N50955",2,2
"MME",2,2
"ADGRD1",5,2
"DPP4",5,5
"H00856",2,2
"N74313",1,1
"TMEM106B",1,1
"FBN2",5,5
"LAMA2",5,5
"ANXA3",5,5
"AVPI1",2,2
"CRABP2",5,2
"HFL1",2,2
"W78854",2,2
"SQLE",1,1
"FAM198B",1,1
"AD036",1,1
"OSBPL1A",1,1
"WNT2",5,5
"H66594",1,1
"ASNS",2,2
"MEST",5,5
"DHCR24",2,2
"W79348",2,2
"PIM1",5,2
"RHOBTB3",1,5
"AA012995",1,1
"TMEM97",5,1
"SC5D",1,1
"SLC2A12",1,1
"SPTBN1",5,2
"IPO8",5,2
"SLC22A17",1,1
"HMGCR",1,1
"CYP1B1",2,5
"RDH10",1,1
"SYNPO2",2,2
"MID1",2,2
"AA040147",1,1
"PQLC3",2,5
"ELF2",5,2
"HBP1",4,4
"W67250",1,1
"COL3A1",5,5
"PDE8A",4,4
"C1orf198",1,1
"SUSD4",1,1
"SSPN",5,5
"PGRMC2",5,2
"VEZF1",5,2
"TXNIP",5,4
"HMGN3",4,4
"BM-002",3,3
"FAM111A",5,4
"FPGT",4,4
"KIAA1376",3,3
"WEE1",4,4
"HLTF",5,2
"HOXA11",5,5
"USP49",1,1
"RAP140",3,3
"FLJ10971",1,1
"KBTBD6",4,4
"ZNF302",5,2
"DHX57",4,4
"SUPT20H",1,1
"FLJ20008",3,3
"MSL1",1,1
"CACNA1E",4,4
"CREBZF",5,2
"STX7",4,4
"ALDH3A2",4,4
"MEIS1",4,4
"NEDD4L",5,5
"AGGF1",5,4
"F2R",5,5
"PLEKHA5",1,1
"THBS3",1,1
"DAAM1",5,5
"KIT",2,5
"H83657",3,3
"SULT4A1",1,1
"ECM2",1,1
"N64208",1,1
"CYP4V2",1,1
"LDB2",1,1
"HMGB2",4,4
"SLC35E2",1,1
"GTF2I",5,2
"PNRC1",1,1
"TCF7L2",2,5
"SAV1",5,5
"TGFBR3",2,5
"FYN",2,2
"HDHD3",1,1
"PDZRN3",1,1
"LPIN1",1,1
"DDIT3",5,2
"SH3D19",2,2
"ACF7",3,3
"TAX1BP1",5,2
"COBLL1",3,3
"PDE8B",1,1
"ZNF521",1,1
"AHR",5,2
"ACACA",1,1
"W45465",1,1
"CAMK2D",2,2
"PXK",1,1
"TBCK",1,1
"SRGAP2",5,5
"DPYD",1,1
"FAM102B",1,1
"BBS2",5,5
"SERPINA7",1,1
"RB1CC1",1,1
"PBX1",5,5
"RAB11FIP2",1,1
"TFPI",1,1
"AHRR",5,2
"ADD3",1,1
"B3GALT6",1,1
"TCAF1",1,1
"SLC35A1",1,1
"AA010407",3,3
"IFIT2",2,2
"CALCOCO1",5,2
"LSAMP",5,5
"ZBTB44",1,1
"XRN1",1,1
"ZBED5",3,3
"ANGEL2",5,4
"H05758",3,3
"PHF3",5,5
"ADGRL2",5,5
"CLCN3",4,4
"TIA1",4,4
"HCGVIII-1",3,3
"R70902",3,3
"CDKN1B",2,2
"KBTBD7",5,2
"R43550",3,3
"H92076",3,3
"HSF2",5,2
"R72963",1,1
"SIAH1",2,5
"KLF12",5,2
"WW45",1,1
"NAA16",2,2
"H29270",3,3
"R17893",3,3
"CDKN2C",4,4
"SSX2IP",1,1
"TFDP2",5,2
"OXR1",1,1
"HNMT",5,5
"ICE2",5,2
"KIAA0923",3,3
"RFX5",5,2
"MRE11A",4,4
"NBPF1",3,3
"NBPF14",3,3
"STK38",1,1
"T98859",3,3
"ROR2",5,5
"CEBPG",5,4
"CEP57",4,4
"PLSCR1",2,2
"DDX17",5,2
"EFCAB7",3,3
"SNX29",1,1
"ARL14EP",3,3
"UACA",4,4
"PEAK1",1,1
"R51896",1,1
"GOPC",5,2
"ATRX",2,2
"KIAA0355",3,3
"NARS",1,1
"ATG4C",1,1
"YYY",3,3
"NR1D2",5,2
"N33510",1,1
"W73942",1,1
"FOXF2",5,2
"ZFP36L2",5,5
"NSL1",5,1
"PPM1B",2,2
"LRRC32",1,1
"TSTD2",4,4
"IFIT1",2,2
"PSPH",1,1
"KIAA1462",2,2
"DAPK1",2,2
"ZRANB1",1,1
"PTGFRN",1,1
"REEP5",4,5
"ASPH",2,2
"ITFG1",3,3
"CPT1A",4,4
"T85042",4,4
"FBN1",5,5
"R55334",4,4
"PBX3",5,5
"EPS15",5,5
"PLA2R1",5,5
"PCSK6",5,5
"W88694",3,3
"ZNF616",5,5
"ANGPTL2",5,5
"PDGFRB",2,5
"GNAI2",5,2
"MEG3",2,2
"R37986",2,2
"CYP2C9",1,1
"FADS2",1,1
"ELANE",2,5
"W86869",2,2
"AA055520",2,2
"C1R",1,1
"AA004769",2,2
"L3MBTL2",2,2
"LPL",5,5
"AA026215",2,2
"AA026313",2,2
"NUPR1",5,5
"AA039465",1,1
"PAPPA",1,1
"PSAT1",1,1
"FDFT1",1,1
"CYP51A1",1,1
"AA045738",2,2
"DPYSL3",2,2
"IDI1",1,1
"OXSR1",5,2
"INSIG1",5,2
"TMTC1",2,2
"CCNL1",5,2
"UGCG",1,1
"SCD",1,1
"APOD",5,5
